present time,present thrust,present mass,present acceleration x,present acceleration y,present speed x,present speed y,present flight angle,present pitch angle,present degree position,present height,present downrange distance,present position x,present position y,pitch angle,next time,next thrust,next mass,next acceleration x,next acceleration y,next speed x,next speed y,next flight angle,next pitch angle,next degree position,next height,next downrange distance,next position x,next position y
177.6999999999942, 15681173.301406765, 1482425.9203831446, 9.031663308308122, -4.517185957244707, 1826.7778130231823, 759.5463747276973, 0.42351293310070126, 0.5235987755982988, 1.5412949316769358, 93640.43188021705, 187953.38829652822, 190688.24851015955, 6461827.443175851, 0.5235987755982988, 177.79999999999418, 15681173.301406765, 1481981.4426818576, 9.034337486234058, -4.515693557731713, 1827.6812467718057, 759.0948053719242, 0.42315488437263343, 0.5235987755982988, 1.54126701872205, 93721.70198092051, 188131.22173210495, 190871.01663483673, 6461903.352656389
177.79999999999418, 15681173.301406765, 1481981.4426818576, 9.034337486234058, -4.515693557731713, 1827.6812467718057, 759.0948053719242, 0.42315488437263343, 0.5235987755982988, 1.54126701872205, 93721.70198092051, 188131.22173210495, 190871.01663483673, 6461903.352656389, 0.5235987755982988, 177.89999999999418, 15681173.301406765, 1481536.9649805706, 9.037013366079597, -4.514200649456651, 1828.5849481084138, 758.6433853069785, 0.42279712475068476, 0.5235987755982988, 1.5412390922899366, 93802.93466678914, 188309.14103109983, 191053.87512964758, 6461979.21699492
177.89999999999418, 15681173.301406765, 1481536.9649805706, 9.037013366079597, -4.514200649456651, 1828.5849481084138, 758.6433853069785, 0.42279712475068476, 0.5235987755982988, 1.5412390922899366, 93802.93466678914, 188309.14103109983, 191053.87512964758, 6461979.21699492, 0.5235987755982988, 177.99999999999417, 15681173.301406765, 1481092.4872792836, 9.039690949457158, -4.512707231814332, 1829.4889172033595, 758.1921145837971, 0.42243965424601543, 0.5235987755982988, 1.5412111523765253, 93884.12996103149, 188487.14621944338, 191236.8240213679, 6462055.036206379
177.99999999999417, 15681173.301406765, 1481092.4872792836, 9.039690949457158, -4.512707231814332, 1829.4889172033595, 758.1921145837971, 0.42243965424601543, 0.5235987755982988, 1.5412111523765253, 93884.12996103149, 188487.14621944338, 191236.8240213679, 6462055.036206379, 0.5235987755982988, 178.09999999999417, 15681173.301406765, 1480648.0095779966, 9.042370237981151, -4.511213304198951, 1830.3931542271575, 757.7409932533772, 0.422082472869321, 0.5235987755982988, 1.5411831989777434, 93965.28788686823, 188665.237323083, 191419.86333679061, 6462130.810305704
178.09999999999417, 15681173.301406765, 1480648.0095779966, 9.042370237981151, -4.511213304198951, 1830.3931542271575, 757.7409932533772, 0.422082472869321, 0.5235987755982988, 1.5411831989777434, 93965.28788686823, 188665.237323083, 191419.86333679061, 6462130.810305704, 0.5235987755982988, 178.19999999999416, 15681173.301406765, 1480203.5318767095, 9.045051233267925, -4.509718866004099, 1831.2976593504843, 757.2900213667767, 0.4217255806308335, 0.5235987755982988, 1.5411552320895154, 94046.40846753307, 188843.41436798312, 191602.99310272565, 6462206.539307841
178.19999999999416, 15681173.301406765, 1480203.5318767095, 9.045051233267925, -4.509718866004099, 1831.2976593504843, 757.2900213667767, 0.4217255806308335, 0.5235987755982988, 1.5411552320895154, 94046.40846753307, 188843.41436798312, 191602.99310272565, 6462206.539307841, 0.5235987755982988, 178.29999999999416, 15681173.301406765, 1479759.0541754225, 9.047733936935828, -4.508223916622743, 1832.202432744178, 756.8391989751144, 0.4213689775403226, 0.5235987755982988, 1.541127251707764, 94127.49172627181, 189021.67738012088, 191786.21334600006, 6462282.223227738
178.29999999999416, 15681173.301406765, 1479759.0541754225, 9.047733936935828, -4.508223916622743, 1832.202432744178, 756.8391989751144, 0.4213689775403226, 0.5235987755982988, 1.541127251707764, 94127.49172627181, 189021.67738012088, 191786.21334600006, 6462282.223227738, 0.5235987755982988, 178.39999999999415, 15681173.301406765, 1479314.5764741355, 9.050418350605158, -4.50672845544722, 1833.1074745792384, 756.3885261295696, 0.421012663607096, 0.5235987755982988, 1.5410992578284086, 94208.53768634517, 189200.02638549465, 191969.524093458, 6462357.862080351
178.39999999999415, 15681173.301406765, 1479314.5764741355, 9.050418350605158, -4.50672845544722, 1833.1074745792384, 756.3885261295696, 0.421012663607096, 0.5235987755982988, 1.5410992578284086, 94208.53768634517, 189200.02638549465, 191969.524093458, 6462357.862080351, 0.5235987755982988, 178.49999999999415, 15681173.301406765, 1478870.0987728485, 9.053104475898186, -4.505232481869268, 1834.0127850268282, 755.9380028813827, 0.4206566388400018, 0.5235987755982988, 1.5410712504473665, 94289.54637101945, 189378.46141011413, 192152.92537196068, 6462433.455880639
178.49999999999415, 15681173.301406765, 1478870.0987728485, 9.053104475898186, -4.505232481869268, 1834.0127850268282, 755.9380028813827, 0.4206566388400018, 0.5235987755982988, 1.5410712504473665, 94289.54637101945, 189378.46141011413, 192152.92537196068, 6462433.455880639, 0.5235987755982988, 178.59999999999414, 15681173.301406765, 1478425.6210715615, 9.055792314439183, -4.503735995279989, 1834.918364258272, 755.4876292818547, 0.42030090324742786, 0.5235987755982988, 1.541043229560552, 94370.5178035805, 189556.98248000877, 192336.4172083865, 6462509.004643567
178.59999999999414, 15681173.301406765, 1478425.6210715615, 9.055792314439183, -4.503735995279989, 1834.918364258272, 755.4876292818547, 0.42030090324742786, 0.5235987755982988, 1.541043229560552, 94370.5178035805, 189556.98248000877, 192336.4172083865, 6462509.004643567, 0.5235987755982988, 178.69999999999413, 15681173.301406765, 1477981.1433702745, 9.05848186785438, -4.502238995069868, 1835.8242124450576, 755.0374053823476, 0.4199454568373042, 0.5235987755982988, 1.5410151951638775, 94451.4520073235, 189735.58962122226, 192519.999629631, 6462584.508384105
178.69999999999413, 15681173.301406765, 1477981.1433702745, 9.05848186785438, -4.502238995069868, 1835.8242124450576, 755.0374053823476, 0.4199454568373042, 0.5235987755982988, 1.5410151951638775, 94451.4520073235, 189735.58962122226, 192519.999629631, 6462584.508384105, 0.5235987755982988, 178.79999999999413, 15681173.301406765, 1477536.6656689874, 9.061173137772007, -4.500741480628774, 1836.7303297588348, 754.5873312342848, 0.4195902996171033, 0.5235987755982988, 1.5409871472532521, 94532.34900555667, 189914.28285981657, 192703.67266260687, 6462659.967117229
178.79999999999413, 15681173.301406765, 1477536.6656689874, 9.061173137772007, -4.500741480628774, 1836.7303297588348, 754.5873312342848, 0.4195902996171033, 0.5235987755982988, 1.5409871472532521, 94532.34900555667, 189914.28285981657, 192703.67266260687, 6462659.967117229, 0.5235987755982988, 178.89999999999412, 15681173.301406765, 1477092.1879677004, 9.06386612582227, -4.49924345134594, 1837.6367163714172, 754.1374068891502, 0.41923543159384147, 0.5235987755982988, 1.5409590858245832, 94613.20882159844, 190093.0622218665, 192887.436334244, 6462735.3808579175
178.89999999999412, 15681173.301406765, 1477092.1879677004, 9.06386612582227, -4.49924345134594, 1837.6367163714172, 754.1374068891502, 0.41923543159384147, 0.5235987755982988, 1.5409590858245832, 94613.20882159844, 190093.0622218665, 192887.436334244, 6462735.3808579175, 0.5235987755982988, 178.99999999999412, 15681173.301406765, 1476647.7102664134, 9.066560833637363, -4.497744906609989, 1838.5433724547809, 753.6876323984892, 0.41888085277407944, 0.5235987755982988, 1.5409310108737748, 94694.03147878218, 190271.92773346658, 193071.2906714895, 6462810.749621158
178.99999999999412, 15681173.301406765, 1476647.7102664134, 9.066560833637363, -4.497744906609989, 1838.5433724547809, 753.6876323984892, 0.41888085277407944, 0.5235987755982988, 1.5409310108737748, 94694.03147878218, 190271.92773346658, 193071.2906714895, 6462810.749621158, 0.5235987755982988, 179.0999999999941, 15681173.301406765, 1476203.2325651264, 9.0692572628515, -4.496245845808913, 1839.450298181066, 753.2380078139083, 0.418526563163924, 0.5235987755982988, 1.5409029223967288, 94774.8170004515, 190450.879420727, 193255.2357013076, 6462886.073421939
179.0999999999941, 15681173.301406765, 1476203.2325651264, 9.0692572628515, -4.496245845808913, 1839.450298181066, 753.2380078139083, 0.418526563163924, 0.5235987755982988, 1.5409029223967288, 94774.8170004515, 190450.879420727, 193255.2357013076, 6462886.073421939, 0.5235987755982988, 179.1999999999941, 15681173.301406765, 1475758.7548638394, 9.071955415100845, -4.494746268330078, 1840.3574937225762, 752.7885331870754, 0.41817256276902887, 0.5235987755982988, 1.5408748203893443, 94855.56540996395, 190629.91730977336, 193439.27145067987, 6462961.352275258
179.1999999999941, 15681173.301406765, 1475758.7548638394, 9.071955415100845, -4.494746268330078, 1840.3574937225762, 752.7885331870754, 0.41817256276902887, 0.5235987755982988, 1.5408748203893443, 94855.56540996395, 190629.91730977336, 193439.27145067987, 6462961.352275258, 0.5235987755982988, 179.2999999999941, 15681173.301406765, 1475314.2771625523, 9.07465529202361, -4.493246173560225, 1841.2649592517787, 752.3392085697193, 0.41781885159459525, 0.5235987755982988, 1.5408467048475183, 94936.27673068922, 190809.04142674696, 193623.39794660505, 6463036.586196115
179.2999999999941, 15681173.301406765, 1475314.2771625523, 9.07465529202361, -4.493246173560225, 1841.2649592517787, 752.3392085697193, 0.41781885159459525, 0.5235987755982988, 1.5408467048475183, 94936.27673068922, 190809.04142674696, 193623.39794660505, 6463036.586196115, 0.5235987755982988, 179.3999999999941, 15681173.301406765, 1474869.7994612653, 9.077356895259971, -4.491745560885465, 1842.1726949413046, 751.8900340136307, 0.41746542964537336, 0.5235987755982988, 1.5408185757671446, 95016.95098600816, 190988.2517978074, 193807.6152160992, 6463111.775199517
179.3999999999941, 15681173.301406765, 1474869.7994612653, 9.077356895259971, -4.491745560885465, 1842.1726949413046, 751.8900340136307, 0.41746542964537336, 0.5235987755982988, 1.5408185757671446, 95016.95098600816, 190988.2517978074, 193807.6152160992, 6463111.775199517, 0.5235987755982988, 179.4999999999941, 15681173.301406765, 1474425.3217599783, 9.080060226452138, -4.490244429691286, 1843.0807009639498, 751.4410095706615, 0.4171122969256633, 0.5235987755982988, 1.5407904331441151, 95097.58819931652, 191167.54844912852, 193991.92328619558, 6463186.919300473
179.4999999999941, 15681173.301406765, 1474425.3217599783, 9.080060226452138, -4.490244429691286, 1843.0807009639498, 751.4410095706615, 0.4171122969256633, 0.5235987755982988, 1.5407904331441151, 95097.58819931652, 191167.54844912852, 193991.92328619558, 6463186.919300473, 0.5235987755982988, 179.59999999999408, 15681173.301406765, 1473980.8440586913, 9.082765287244307, -4.488742779362537, 1843.9889774926742, 750.9921352927253, 0.416759453439316, 0.5235987755982988, 1.5407622769743188, 95178.18839402124, 191346.93140690104, 194176.32218394484, 6463262.018514003
179.59999999999408, 15681173.301406765, 1473980.8440586913, 9.082765287244307, -4.488742779362537, 1843.9889774926742, 750.9921352927253, 0.416759453439316, 0.5235987755982988, 1.5407622769743188, 95178.18839402124, 191346.93140690104, 194176.32218394484, 6463262.018514003, 0.5235987755982988, 179.69999999999408, 15681173.301406765, 1473536.3663574043, 9.085472079282699, -4.4872406092834405, 1844.8975247006024, 750.5434112317969, 0.4164068991897344, 0.5235987755982988, 1.5407341072536416, 95258.75159354042, 191526.4006973355, 194360.8119364149, 6463337.072855126
179.69999999999408, 15681173.301406765, 1473536.3663574043, 9.085472079282699, -4.4872406092834405, 1844.8975247006024, 750.5434112317969, 0.4164068991897344, 0.5235987755982988, 1.5407341072536416, 95258.75159354042, 191526.4006973355, 194360.8119364149, 6463337.072855126, 0.5235987755982988, 179.79999999999407, 15681173.301406765, 1473091.8886561175, 9.088180604215534, -4.4857379188375965, 1845.8063427610239, 750.0948374399131, 0.4160546341798749, 0.5235987755982988, 1.540705923977968, 95339.27782130707, 191705.95634665244, 194545.39257069098, 6463412.0823388705
179.79999999999407, 15681173.301406765, 1473091.8886561175, 9.088180604215534, -4.4857379188375965, 1845.8063427610239, 750.0948374399131, 0.4160546341798749, 0.5235987755982988, 1.540705923977968, 95339.27782130707, 191705.95634665244, 194545.39257069098, 6463412.0823388705, 0.5235987755982988, 179.89999999999407, 15681173.301406765, 1472647.4109548302, 9.09089086369309, -4.484234707407956, 1846.7154318473931, 749.6464139691724, 0.4157026584122471, 0.5235987755982988, 1.5406777271431786, 95419.7671007635, 191885.5983810949, 194730.0641138757, 6463487.046980267
179.89999999999407, 15681173.301406765, 1472647.4109548302, 9.09089086369309, -4.484234707407956, 1846.7154318473931, 749.6464139691724, 0.4157026584122471, 0.5235987755982988, 1.5406777271431786, 95419.7671007635, 191885.5983810949, 194730.0641138757, 6463487.046980267, 0.5235987755982988, 179.99999999999406, 15681173.301406765, 1472202.9332535435, 9.093602859367607, -4.482730974376856, 1847.62479213333, 749.1981408717347, 0.4153509718889163, 0.5235987755982988, 1.5406495167451528, 95500.21945536789, 192065.32682691733, 194914.82659308903, 6463561.966794355
179.99999999999406, 15681173.301406765, 1472202.9332535435, 9.093602859367607, -4.482730974376856, 1847.62479213333, 749.1981408717347, 0.4153509718889163, 0.5235987755982988, 1.5406495167451528, 95500.21945536789, 192065.32682691733, 194914.82659308903, 6463561.966794355, 0.5235987755982988, 180.09999999999405, 15681173.301406765, 1471758.4555522562, 9.0963165928934, -4.4812267191259805, 1848.5344237926192, 748.7500181998221, 0.41499957461150333, 0.5235987755982988, 1.5406212927797662, 95580.63490858953, 192245.14171039534, 195099.6800354683, 6463636.841796175
180.09999999999405, 15681173.301406765, 1471758.4555522562, 9.0963165928934, -4.4812267191259805, 1848.5344237926192, 748.7500181998221, 0.41499957461150333, 0.5235987755982988, 1.5406212927797662, 95580.63490858953, 192245.14171039534, 195099.6800354683, 6463636.841796175, 0.5235987755982988, 180.19999999999405, 15681173.301406765, 1471313.9778509694, 9.099032065926778, -4.479721941036394, 1849.4443269992119, 748.3020460057185, 0.41464846658118687, 0.5235987755982988, 1.5405930552428926, 95661.01348390803, 192425.04305781733, 195284.62446816821, 6463711.672000775
180.19999999999405, 15681173.301406765, 1471313.9778509694, 9.099032065926778, -4.479721941036394, 1849.4443269992119, 748.3020460057185, 0.41464846658118687, 0.5235987755982988, 1.5405930552428926, 95661.01348390803, 192425.04305781733, 195284.62446816821, 6463711.672000775, 0.5235987755982988, 180.29999999999404, 15681173.301406765, 1470869.5001496822, 9.10174928012609, -4.478216639488513, 1850.3545019272244, 747.8542243417696, 0.4142976477987032, 0.5235987755982988, 1.5405648041304028, 95741.35520482063, 192605.03089549002, 195469.65991836094, 6463786.457423209
180.29999999999404, 15681173.301406765, 1470869.5001496822, 9.10174928012609, -4.478216639488513, 1850.3545019272244, 747.8542243417696, 0.4142976477987032, 0.5235987755982988, 1.5405648041304028, 95741.35520482063, 192605.03089549002, 195469.65991836094, 6463786.457423209, 0.5235987755982988, 180.39999999999404, 15681173.301406765, 1470425.0224483954, 9.104468237151728, -4.476710813862124, 1851.2649487509395, 747.4065532603834, 0.413947118264348, 0.5235987755982988, 1.5405365394381652, 95821.660094833, 192785.1052497358, 195654.78641323603, 6463861.1980785355
180.39999999999404, 15681173.301406765, 1470425.0224483954, 9.104468237151728, -4.476710813862124, 1851.2649487509395, 747.4065532603834, 0.413947118264348, 0.5235987755982988, 1.5405365394381652, 95821.660094833, 192785.1052497358, 195654.78641323603, 6463861.1980785355, 0.5235987755982988, 180.49999999999403, 15681173.301406765, 1469980.5447471081, 9.1071889386661, -4.47520446353637, 1852.1756676448063, 746.9590328140297, 0.41359687797797695, 0.5235987755982988, 1.5405082611620458, 95901.92817746382, 192965.26614689245, 195840.0039800005, 6463935.893981817
180.49999999999403, 15681173.301406765, 1469980.5447471081, 9.1071889386661, -4.47520446353637, 1852.1756676448063, 746.9590328140297, 0.41359687797797695, 0.5235987755982988, 1.5405082611620458, 95901.92817746382, 192965.26614689245, 195840.0039800005, 6463935.893981817, 0.5235987755982988, 180.59999999999403, 15681173.301406765, 1469536.0670458213, 9.109911386333678, -4.473697587889765, 1853.0866587834396, 746.5116630552407, 0.4132469269390071, 0.5235987755982988, 1.5404799692979074, 95982.15947624575, 193145.51361331777, 196025.31264587885, 6464010.545148123
180.59999999999403, 15681173.301406765, 1469536.0670458213, 9.109911386333678, -4.473697587889765, 1853.0866587834396, 746.5116630552407, 0.4132469269390071, 0.5235987755982988, 1.5404799692979074, 95982.15947624575, 193145.51361331777, 196025.31264587885, 6464010.545148123, 0.5235987755982988, 180.69999999999402, 15681173.301406765, 1469091.5893445343, 9.112635581820951, -4.472190186300172, 1853.9979223416217, 746.0644440366107, 0.41289726514641806, 0.5235987755982988, 1.540451663841611, 96062.35401472263, 193325.8476753821, 196210.712438113, 6464085.151592527
180.69999999999402, 15681173.301406765, 1469091.5893445343, 9.112635581820951, -4.472190186300172, 1853.9979223416217, 746.0644440366107, 0.41289726514641806, 0.5235987755982988, 1.540451663841611, 96062.35401472263, 193325.8476753821, 196210.712438113, 6464085.151592527, 0.5235987755982988, 180.79999999999401, 15681173.301406765, 1468647.1116432473, 9.11536152679648, -4.47068225814482, 1854.9094584943014, 745.6173758107961, 0.41254789259875224, 0.5235987755982988, 1.5404233447890145, 96142.51181645226, 193506.26835947428, 196396.20338396242, 6464159.713330108
180.79999999999401, 15681173.301406765, 1468647.1116432473, 9.11536152679648, -4.47068225814482, 1854.9094584943014, 745.6173758107961, 0.41254789259875224, 0.5235987755982988, 1.5404233447890145, 96142.51181645226, 193506.26835947428, 196396.20338396242, 6464159.713330108, 0.5235987755982988, 180.899999999994, 15681173.301406765, 1468202.6339419603, 9.118089222930848, -4.46917380280029, 1855.8212674165945, 745.1704584305161, 0.41219880929411673, 0.5235987755982988, 1.5403950121359733, 96222.63290500455, 193686.7756920001, 196581.78551070407, 6464234.230375951
180.899999999994, 15681173.301406765, 1468202.6339419603, 9.118089222930848, -4.46917380280029, 1855.8212674165945, 745.1704584305161, 0.41219880929411673, 0.5235987755982988, 1.5403950121359733, 96222.63290500455, 193686.7756920001, 196581.78551070407, 6464234.230375951, 0.5235987755982988, 180.999999999994, 15681173.301406765, 1467758.1562406733, 9.120818671896705, -4.467664819642526, 1856.7333492837843, 744.7236919485518, 0.411850015230184, 0.5235987755982988, 1.5403666658783401, 96302.71730396152, 193867.36969938088, 196767.45884563244, 6464308.702745146
180.999999999994, 15681173.301406765, 1467758.1562406733, 9.120818671896705, -4.467664819642526, 1856.7333492837843, 744.7236919485518, 0.411850015230184, 0.5235987755982988, 1.5403666658783401, 96302.71730396152, 193867.36969938088, 196767.45884563244, 6464308.702745146, 0.5235987755982988, 181.099999999994, 15681173.301406765, 1467313.6785393863, 9.12354987536875, -4.466155308046829, 1857.6457042713212, 744.2770764177471, 0.4115015104041927, 0.5235987755982988, 1.5403383060119655, 96382.76503691636, 194048.0504080536, 196953.22341605957, 6464383.1304527875
181.099999999994, 15681173.301406765, 1467313.6785393863, 9.12354987536875, -4.466155308046829, 1857.6457042713212, 744.2770764177471, 0.4115015104041927, 0.5235987755982988, 1.5403383060119655, 96382.76503691636, 194048.0504080536, 196953.22341605957, 6464383.1304527875, 0.5235987755982988, 181.199999999994, 15681173.301406765, 1466869.2008380992, 9.126282835023751, -4.464645267387855, 1858.5583325548234, 743.8306118910084, 0.41115329481294893, 0.5235987755982988, 1.5403099325326968, 96462.77612747997, 194228.81784447486, 197139.07924931505, 6464457.513513977
181.199999999994, 15681173.301406765, 1466869.2008380992, 9.126282835023751, -4.464645267387855, 1858.5583325548234, 743.8306118910084, 0.41115329481294893, 0.5235987755982988, 1.5403099325326968, 96462.77612747997, 194228.81784447486, 197139.07924931505, 6464457.513513977, 0.5235987755982988, 181.299999999994, 15681173.301406765, 1466424.7231368122, 9.129017552540526, -4.463134697039604, 1859.4712343100775, 743.3842984213045, 0.4108053684528276, 0.5235987755982988, 1.540281545436379, 96542.75059927162, 194409.6720351156, 197325.02637274607, 6464531.851943819
181.299999999994, 15681173.301406765, 1466424.7231368122, 9.129017552540526, -4.463134697039604, 1859.4712343100775, 743.3842984213045, 0.4108053684528276, 0.5235987755982988, 1.540281545436379, 96542.75059927162, 194409.6720351156, 197325.02637274607, 6464531.851943819, 0.5235987755982988, 181.39999999999398, 15681173.301406765, 1465980.2454355252, 9.131754029599957, -4.461623596375439, 1860.3844097130375, 742.9381360616669, 0.41045773131977276, 0.5235987755982988, 1.5402531447188545, 96622.68847592175, 194590.61300646362, 197511.06481371738, 6464606.145757425
181.39999999999398, 15681173.301406765, 1465980.2454355252, 9.131754029599957, -4.461623596375439, 1860.3844097130375, 742.9381360616669, 0.41045773131977276, 0.5235987755982988, 1.5402531447188545, 96622.68847592175, 194590.61300646362, 197511.06481371738, 6464606.145757425, 0.5235987755982988, 181.49999999999397, 15681173.301406765, 1465535.7677342382, 9.134492267884994, -4.460111964768088, 1861.297858939826, 742.4921248651901, 0.4101103834092991, 0.5235987755982988, 1.5402247303759635, 96702.58978107944, 194771.64078502235, 197697.19459961136, 6464680.394969911
181.49999999999397, 15681173.301406765, 1465535.7677342382, 9.134492267884994, -4.460111964768088, 1861.297858939826, 742.4921248651901, 0.4101103834092991, 0.5235987755982988, 1.5402247303759635, 96702.58978107944, 194771.64078502235, 197697.19459961136, 6464680.394969911, 0.5235987755982988, 181.59999999999397, 15681173.301406765, 1465091.2900329512, 9.137232269080668, -4.458599801589595, 1862.2115821667342, 742.0462648850312, 0.40976332471649257, 0.5235987755982988, 1.540196302403543, 96782.45453840122, 194952.75539731357, 197883.41575782804, 6464754.5995964
181.59999999999397, 15681173.301406765, 1465091.2900329512, 9.137232269080668, -4.458599801589595, 1862.2115821667342, 742.0462648850312, 0.40976332471649257, 0.5235987755982988, 1.540196302403543, 96782.45453840122, 194952.75539731357, 197883.41575782804, 6464754.5995964, 0.5235987755982988, 181.69999999999396, 15681173.301406765, 1464646.8123316641, 9.139974034874072, -4.457087106211385, 1863.1255795702216, 741.60055617441, 0.40941655523601206, 0.5235987755982988, 1.5401678607974276, 96862.28277155943, 195133.9568698746, 198069.72831578506, 6464828.759652018
181.69999999999396, 15681173.301406765, 1464646.8123316641, 9.139974034874072, -4.457087106211385, 1863.1255795702216, 741.60055617441, 0.40941655523601206, 0.5235987755982988, 1.5401678607974276, 96862.28277155943, 195133.9568698746, 198069.72831578506, 6464828.759652018, 0.5235987755982988, 181.79999999999396, 15681173.301406765, 1464202.3346303771, 9.142717566954376, -4.455573878004223, 1864.039851326917, 741.1549987866096, 0.4090700749620899, 0.5235987755982988, 1.5401394055534492, 96942.07450423669, 195315.24522926117, 198256.13230091776, 6464902.875151896
181.79999999999396, 15681173.301406765, 1464202.3346303771, 9.142717566954376, -4.455573878004223, 1864.039851326917, 741.1549987866096, 0.4090700749620899, 0.5235987755982988, 1.5401394055534492, 96942.07450423669, 195315.24522926117, 198256.13230091776, 6464902.875151896, 0.5235987755982988, 181.89999999999395, 15681173.301406765, 1463757.85692909, 9.145462867012847, -4.454060116338228, 1864.9543976136183, 740.7095927749757, 0.4087238838885333, 0.5235987755982988, 1.5401109366674373, 97021.82976012956, 195496.6205020432, 198442.6277406791, 6464976.946111173
181.89999999999395, 15681173.301406765, 1463757.85692909, 9.145462867012847, -4.454060116338228, 1864.9543976136183, 740.7095927749757, 0.4087238838885333, 0.5235987755982988, 1.5401109366674373, 97021.82976012956, 195496.6205020432, 198442.6277406791, 6464976.946111173, 0.5235987755982988, 181.99999999999395, 15681173.301406765, 1463313.379227803, 9.148209936742806, -4.452545820582857, 1865.8692186072926, 740.2643381929174, 0.4083779820087247, 0.5235987755982988, 1.5400824541352185, 97101.54856294859, 195678.08271480896, 198629.21466253983, 6465050.972544992
181.99999999999395, 15681173.301406765, 1463313.379227803, 9.148209936742806, -4.452545820582857, 1865.8692186072926, 740.2643381929174, 0.4083779820087247, 0.5235987755982988, 1.5400824541352185, 97101.54856294859, 195678.08271480896, 198629.21466253983, 6465050.972544992, 0.5235987755982988, 182.09999999999394, 15681173.301406765, 1462868.901526516, 9.150958777839682, -4.451030990106919, 1866.7843144850765, 739.8192350939067, 0.4080323693156236, 0.5235987755982988, 1.5400539579526171, 97181.23093641363, 195859.63189416227, 198815.89309398833, 6465124.954468502
182.09999999999394, 15681173.301406765, 1462868.901526516, 9.150958777839682, -4.451030990106919, 1866.7843144850765, 739.8192350939067, 0.4080323693156236, 0.5235987755982988, 1.5400539579526171, 97181.23093641363, 195859.63189416227, 198815.89309398833, 6465124.954468502, 0.5235987755982988, 182.19999999999393, 15681173.301406765, 1462424.423825229, 9.153709392001, -4.449515624278567, 1867.6996854242766, 739.3742835314789, 0.40768704580176685, 0.5235987755982988, 1.5400254481154547, 97260.87690426223, 196041.26806672395, 199002.66306253074, 6465198.891896855
182.19999999999393, 15681173.301406765, 1462424.423825229, 9.153709392001, -4.449515624278567, 1867.6996854242766, 739.3742835314789, 0.40768704580176685, 0.5235987755982988, 1.5400254481154547, 97260.87690426223, 196041.26806672395, 199002.66306253074, 6465198.891896855, 0.5235987755982988, 182.29999999999393, 15681173.301406765, 1461979.946123942, 9.156461780926353, -4.447999722465296, 1868.6153316023692, 738.9294835592324, 0.4073420114592702, 0.5235987755982988, 1.5399969246195502, 97340.48649024032, 196222.99125913178, 199189.52459569098, 6465272.784845211
182.29999999999393, 15681173.301406765, 1461979.946123942, 9.156461780926353, -4.447999722465296, 1868.6153316023692, 738.9294835592324, 0.4073420114592702, 0.5235987755982988, 1.5399969246195502, 97340.48649024032, 196222.99125913178, 199189.52459569098, 6465272.784845211, 0.5235987755982988, 182.39999999999392, 15681173.301406765, 1461535.468422655, 9.159215946317447, -4.44648328403395, 1869.531253197001, 738.4848352308289, 0.4069972662798292, 0.5235987755982988, 1.5399683874607195, 97420.05971810967, 196404.80149804195, 199376.47772101068, 6465346.633328734
182.39999999999392, 15681173.301406765, 1461535.468422655, 9.159215946317447, -4.44648328403395, 1869.531253197001, 738.4848352308289, 0.4069972662798292, 0.5235987755982988, 1.5399683874607195, 97420.05971810967, 196404.80149804195, 199376.47772101068, 6465346.633328734, 0.5235987755982988, 182.49999999999392, 15681173.301406765, 1461090.990721368, 9.161971889878085, -4.444966308350714, 1870.4474503859888, 738.0403385999939, 0.4066528102547204, 0.5235987755982988, 1.5399398366347767, 97499.59661164135, 196586.69881012337, 199563.5224660493, 6465420.437362594
182.49999999999392, 15681173.301406765, 1461090.990721368, 9.161971889878085, -4.444966308350714, 1870.4474503859888, 738.0403385999939, 0.4066528102547204, 0.5235987755982988, 1.5399398366347767, 97499.59661164135, 196586.69881012337, 199563.5224660493, 6465420.437362594, 0.5235987755982988, 182.5999999999939, 15681173.301406765, 1460646.513020081, 9.164729613314172, -4.443448794781115, 1871.3639233473202, 737.5959937205158, 0.4063086433748016, 0.5235987755982988, 1.5399112721375328, 97579.0971946232, 196768.68322206475, 199750.65885838403, 6465494.196961965
182.5999999999939, 15681173.301406765, 1460646.513020081, 9.164729613314172, -4.443448794781115, 1871.3639233473202, 737.5959937205158, 0.4063086433748016, 0.5235987755982988, 1.5399112721375328, 97579.0971946232, 196768.68322206475, 199750.65885838403, 6465494.196961965, 0.5235987755982988, 182.6999999999939, 15681173.301406765, 1460202.035318794, 9.16748911833372, -4.44193074269002, 1872.2806722591536, 737.1518006462468, 0.40596476563051387, 0.5235987755982988, 1.5398826939647958, 97658.56149085425, 196950.75476057178, 199937.88692560996, 6465567.91214203
182.6999999999939, 15681173.301406765, 1460202.035318794, 9.16748911833372, -4.44193074269002, 1872.2806722591536, 737.1518006462468, 0.40596476563051387, 0.5235987755982988, 1.5398826939647958, 97658.56149085425, 196950.75476057178, 199937.88692560996, 6465567.91214203, 0.5235987755982988, 182.7999999999939, 15681173.301406765, 1459757.557617507, 9.170250406646835, -4.440412151441632, 1873.1976972998182, 736.7077594311027, 0.4056211770118822, 0.5235987755982988, 1.539854102112372, 97737.98952414561, 197132.9134523643, 200125.20669533993, 6465641.582917973
